x,y,file,label,class
4.072168451,0.921176612,map/a10.wav,Being tickled,0
-5.730882721,3.62533028,map/a100.wav,Being tickled,0
-3.795092891,6.195829102,map/a102.wav,Being tickled,0
-6.050618853,-1.18132565,map/a103.wav,Being tickled,0
-3.54676,1.202275218,map/a104.wav,Being tickled,0
-3.690150292,-2.915442921,map/a105.wav,Being tickled,0
-9.366785098,-0.256069663,map/a106.wav,Being tickled,0
-5.941877917,3.565051994,map/a107.wav,Being tickled,0
-5.538695797,5.721691632,map/a108.wav,Being tickled,0
8.778012603,2.20617044,map/a109.wav,Being tickled,0
-11.12330986,0.13335978,map/a11.wav,Being tickled,0
-10.86569659,2.814890247,map/a13.wav,Being tickled,0
-3.31446693,4.27987836,map/a15.wav,Being tickled,0
-5.429495377,-2.109182508,map/a16.wav,Being tickled,0
-2.647031182,-1.218170826,map/a19.wav,Being tickled,0
-8.204146164,2.539334811,map/a2.wav,Being tickled,0
1.508726777,1.805010169,map/a21.wav,Being tickled,0
8.098165536,0.098224539,map/a3.wav,Being tickled,0
-3.464878788,6.836228909,map/a5.wav,Being tickled,0
-5.568339366,-4.215704531,map/a8.wav,Being tickled,0
-1.439042251,-1.893648526,map/a99.wav,Being tickled,0
8.182311502,-3.78991396,map/aa101.wav,Being tickled,0
-9.774286635,2.936715869,map/aa102.wav,Being tickled,0
-9.706872048,0.034956014,map/aa103.wav,Being tickled,0
-0.968492463,0.292850197,map/aa107.wav,Being tickled,0
-10.15460462,1.511383412,map/aa108.wav,Being tickled,0
-2.996918812,4.5892519,map/aa111.wav,Being tickled,0
-0.280344231,1.432208166,map/aa113.wav,Being tickled,0
-3.678739719,-4.475022183,map/aa17_1.wav,Being tickled,0
0.164131849,-0.449826259,map/aa44.wav,Being tickled,0
7.357681426,0.955206123,map/aa45.wav,Being tickled,0
-5.744452606,1.488945016,map/aa46.wav,Being tickled,0
-2.16988285,0.750566106,map/aa47.wav,Being tickled,0
-8.460573617,1.475397571,map/aa49.wav,Being tickled,0
-5.721950307,2.864681884,map/aa50.wav,Being tickled,0
-0.208823078,2.364214961,map/aa51.wav,Being tickled,0
0.561800681,3.95353144,map/aa52.wav,Being tickled,0
1.607725569,1.544791398,map/aa53_1.wav,Being tickled,0
0.304864773,-1.249817798,map/aa53_2.wav,Being tickled,0
1.513624173,1.883189366,map/aa54_1.wav,Being tickled,0
-5.33115558,0.648168432,map/aa54_2.wav,Being tickled,0
4.647776068,-0.211592912,map/aa54_3.wav,Being tickled,0
7.672320315,-0.771032371,map/aa55.wav,Being tickled,0
2.978593231,-3.263553708,map/aa56.wav,Being tickled,0
-9.25204856,1.921484613,map/aa57.wav,Being tickled,0
7.138523074,1.81368526,map/aa58_1.wav,Being tickled,0
8.569110478,0.967203232,map/aa58_2.wav,Being tickled,0
2.083745949,1.234190489,map/aa59.wav,Being tickled,0
-9.96156022,-1.088240415,map/aa61.wav,Being tickled,0
-4.386323097,3.242063547,map/aa62.wav,Being tickled,0
-2.439271366,5.596126816,map/aa63.wav,Being tickled,0
5.268104242,1.095725488,map/aa64.wav,Being tickled,0
-5.965563206,-0.006709285,map/aa66.wav,Being tickled,0
-4.9088941,1.864191556,map/aa68_1.wav,Being tickled,0
-4.639945405,4.564372616,map/aa68_2.wav,Being tickled,0
-6.892263566,1.495420396,map/aa68_3.wav,Being tickled,0
-7.118378751,2.388593174,map/aa68_4.wav,Being tickled,0
-4.261147308,-0.484920558,map/aa69_1.wav,Being tickled,0
-7.011775003,3.598485543,map/aa69_2.wav,Being tickled,0
7.688674163,1.740838213,map/aa70_1.wav,Being tickled,0
4.014099098,0.553938296,map/aa70_2.wav,Being tickled,0
-10.29590406,-1.484523676,map/aa71_1.wav,Being tickled,0
-10.50412638,-1.608334543,map/aa71_2.wav,Being tickled,0
-10.45864683,-1.833119056,map/aa71_3.wav,Being tickled,0
7.927998186,-2.999535087,map/aa72_1.wav,Being tickled,0
2.917621076,3.422318151,map/aa72_2.wav,Being tickled,0
-3.951247017,2.156782622,map/aa74.wav,Being tickled,0
-3.731733285,2.357198014,map/aa76.wav,Being tickled,0
-4.211792269,4.353549747,map/aa77_1.wav,Being tickled,0
-5.017895098,4.738126629,map/aa77_2.wav,Being tickled,0
-5.801968865,-1.663798101,map/aa79.wav,Being tickled,0
-6.382572796,0.548864342,map/aa81_1.wav,Being tickled,0
4.344264019,0.803687143,map/aa81_2.wav,Being tickled,0
-10.21227297,1.587460246,map/aa82_1.wav,Being tickled,0
2.826640157,2.066427224,map/aa82_2.wav,Being tickled,0
-7.597560286,1.115839101,map/aa82_3.wav,Being tickled,0
-7.701047189,0.908688124,map/aa82_4.wav,Being tickled,0
-0.175967852,4.250590733,map/aa83_1.wav,Being tickled,0
8.328454852,1.851133876,map/aa83_2.wav,Being tickled,0
6.16049492,0.313833895,map/aa83_3.wav,Being tickled,0
6.529253426,-0.061917587,map/aa83_4.wav,Being tickled,0
9.272709893,-0.798337316,map/aa84_1.wav,Being tickled,0
8.67925082,-2.103090385,map/aa84_2.wav,Being tickled,0
9.133557836,-1.729472429,map/aa84_3.wav,Being tickled,0
2.500861897,0.737017006,map/aa84_4.wav,Being tickled,0
-5.917007868,4.030615369,map/aa85_1.wav,Being tickled,0
-5.769817692,3.335077834,map/aa85_2.wav,Being tickled,0
-2.087563158,5.543993897,map/aa87_1.wav,Being tickled,0
0.629991328,5.541483236,map/aa87_2.wav,Being tickled,0
-8.511895569,5.376220382,map/aa87_3.wav,Being tickled,0
10.63263621,-0.124025511,map/aa88_1.wav,Being tickled,0
10.44607705,0.824937758,map/aa88_2.wav,Being tickled,0
1.915908518,4.128287743,map/aa88_3.wav,Being tickled,0
8.833285334,1.881981608,map/aa88_4.wav,Being tickled,0
-6.089722376,3.002090783,map/aa89.wav,Being tickled,0
-6.452709206,5.952298567,map/aa93.wav,Being tickled,0
-7.79376978,4.099200244,map/aa95.wav,Being tickled,0
-7.509410693,1.579554269,map/aa96.wav,Being tickled,0
-0.659004956,7.468557557,map/aa98_1.wav,Being tickled,0
-1.267649167,7.571391111,map/aa98_2.wav,Being tickled,0
0.396334006,0.092694833,map/ah42_4.wav,Being tickled,0
5.063322825,-0.211885765,map/ah43_5.wav,Being tickled,0
3.564518637,-0.077676402,map/ah44_2.wav,Being tickled,0
-2.092678145,5.730881687,map/ah45_2.wav,Being tickled,0
-5.217232471,3.975384697,map/ah46_2.wav,Being tickled,0
2.021930035,-1.125089541,map/ah47_2.wav,Being tickled,0
1.844063029,4.467809647,map/ah48_3.wav,Being tickled,0
-8.348469145,4.402015676,map/ah49_3.wav,Being tickled,0
8.406114996,2.013887564,map/ah50_1.wav,Being tickled,0
-11.95218786,-0.765101711,map/ah52.wav,Being tickled,0
-2.748567099,1.046644257,map/ah53_1.wav,Being tickled,0
1.649873714,-0.384057166,map/ah54_4.wav,Being tickled,0
-3.891024638,5.627335362,map/ah55.wav,Being tickled,0
-0.48635378,4.324678595,map/ah56_5.wav,Being tickled,0
-7.429519727,3.352127093,map/ah57_2.wav,Being tickled,0
-3.783129695,-1.661844626,map/ah58.wav,Being tickled,0
-4.278236791,4.471367306,map/ah60_4.wav,Being tickled,0
-8.982002274,2.404754871,map/ah61_3.wav,Being tickled,0
-7.389908282,3.520733089,map/ah62_4.wav,Being tickled,0
-7.757891512,3.97129627,map/ah63_2.wav,Being tickled,0
2.044374747,2.012460535,map/ah64_4.wav,Being tickled,0
-6.409223328,3.844096248,map/ah65_2.wav,Being tickled,0
-5.479521151,2.59746936,map/ah66_1.wav,Being tickled,0
-5.274600884,5.193649754,map/ah67_2.wav,Being tickled,0
-2.801381553,3.980804045,map/ah68.wav,Being tickled,0
-6.121903768,3.291425689,map/ah69_2.wav,Being tickled,0
-10.2748405,-2.506508219,map/ah70_3.wav,Being tickled,0
-9.41375795,3.470620318,map/ah71_2.wav,Being tickled,0
-0.940939398,2.23565502,map/ah72.wav,Being tickled,0
-4.760477735,7.002804944,map/ah73.wav,Being tickled,0
-2.715219693,7.334122329,map/ah74.wav,Being tickled,0
-9.153765688,1.736942515,map/ah75.wav,Being tickled,0
-5.718540354,7.00835509,map/ah76.wav,Being tickled,0
-3.902372892,5.296322469,map/ah77.wav,Being tickled,0
-11.24921937,1.627827203,map/ah78.wav,Being tickled,0
-2.403600018,4.399100584,map/ah79.wav,Being tickled,0
-7.505307561,3.307820253,map/ah80.wav,Being tickled,0
-6.695587249,7.039888694,map/ah81.wav,Being tickled,0
-4.475968184,6.706384928,map/ah82.wav,Being tickled,0
-4.479931445,6.196478731,map/ah83.wav,Being tickled,0
3.486704918,4.946603126,map/ah84.wav,Being tickled,0
-6.119935736,6.674126146,map/ah85.wav,Being tickled,0
-8.373192633,2.366963871,map/ah86.wav,Being tickled,0
-9.461934339,3.682035463,map/ah87.wav,Being tickled,0
-3.319489594,2.137911878,map/ah88.wav,Being tickled,0
-6.314997454,6.341911118,map/ah89.wav,Being tickled,0
-4.793631166,0.469050694,map/ah90.wav,Being tickled,0
2.691518472,3.920372525,map/ah91.wav,Being tickled,0
6.623734468,2.11467742,map/ah92.wav,Being tickled,0
-4.279650547,3.867924765,map/ah93.wav,Being tickled,0
0.961395637,-4.184472165,map/ah94.wav,Being tickled,0
-7.420401305,4.485062172,map/ah95.wav,Being tickled,0
-7.999016311,6.596848394,map/ah96.wav,Being tickled,0
-9.080906435,4.116992279,map/ah97.wav,Being tickled,0
0.468542501,3.68424309,map/ah98.wav,Being tickled,0
-7.203194272,6.538675839,map/ah99.wav,Being tickled,0
11.82813993,1.70853305,map/a46_4.wav,Funny stimuli,1
10.2162727,-0.771460708,map/a54_3.wav,Funny stimuli,1
-8.477938423,-4.506376439,map/a58_1.wav,Funny stimuli,1
2.064103736,2.878300733,map/a66_2.wav,Funny stimuli,1
-3.628770713,-3.842741134,map/a67.wav,Funny stimuli,1
11.70719145,-0.102167637,map/a69_1.wav,Funny stimuli,1
3.941937556,0.590727175,map/a69_2.wav,Funny stimuli,1
1.236824164,3.295299524,map/a71.wav,Funny stimuli,1
-4.28315527,2.500302249,map/a72.wav,Funny stimuli,1
8.344344355,0.308288483,map/a73_1.wav,Funny stimuli,1
-9.337668394,-1.096579286,map/a73_2.wav,Funny stimuli,1
-2.890162182,2.638469549,map/a73_3.wav,Funny stimuli,1
-2.803569309,5.932760744,map/a73_4.wav,Funny stimuli,1
-8.276808977,2.692568523,map/a74_1.wav,Funny stimuli,1
8.014750185,0.365893732,map/a76.wav,Funny stimuli,1
7.6595306,3.808805286,map/a77.wav,Funny stimuli,1
-7.691181076,1.711048363,map/a78.wav,Funny stimuli,1
0.835401226,-1.915310815,map/a80.wav,Funny stimuli,1
-3.89521254,1.0242774,map/a81.wav,Funny stimuli,1
5.202107211,1.126118215,map/a84_3.wav,Funny stimuli,1
9.002972368,-2.167030645,map/aa16_1.wav,Funny stimuli,1
-4.559117935,2.448981454,map/aa16_2.wav,Funny stimuli,1
-9.860280451,3.23974487,map/aa17_12.wav,Funny stimuli,1
-1.251985875,1.459775123,map/aa17_2.wav,Funny stimuli,1
1.653208766,-0.205720123,map/aa17_3.wav,Funny stimuli,1
3.747389443,-6.077365629,map/aa17_4.wav,Funny stimuli,1
-1.365924596,-1.56033899,map/aa17_5.wav,Funny stimuli,1
-2.910044509,3.639088326,map/aa19_1.wav,Funny stimuli,1
-6.035208034,0.975438209,map/aa19_3.wav,Funny stimuli,1
-5.566645267,0.71685459,map/aa19_4.wav,Funny stimuli,1
3.11696241,2.195744118,map/aa21_2.wav,Funny stimuli,1
-10.23901722,-2.940738586,map/aa22_2.wav,Funny stimuli,1
9.787986431,2.55085604,map/aa22_3.wav,Funny stimuli,1
-1.318233634,-1.087682202,map/aa22_4.wav,Funny stimuli,1
-7.245186989,-0.720736712,map/aa23_13.wav,Funny stimuli,1
-2.539881766,0.003300791,map/aa23_15.wav,Funny stimuli,1
-5.534117778,-2.984389944,map/aa23_4.wav,Funny stimuli,1
-4.26527413,-3.760871139,map/aa23_9.wav,Funny stimuli,1
-9.516527436,1.969370727,map/aa24_3.wav,Funny stimuli,1
-6.820394034,-2.954852919,map/aa25_2.wav,Funny stimuli,1
6.970836709,3.563254164,map/aa25_7.wav,Funny stimuli,1
-5.970344429,-2.852949991,map/aa26_2.wav,Funny stimuli,1
6.094313441,1.279575081,map/aa27_3.wav,Funny stimuli,1
0.109760573,0.290213891,map/aa27_4.wav,Funny stimuli,1
8.255601613,1.76378013,map/aa28_1.wav,Funny stimuli,1
-6.076389076,0.13546354,map/aa28_3.wav,Funny stimuli,1
10.46180074,3.105330546,map/aa28_5.wav,Funny stimuli,1
-0.625178074,1.915177212,map/aa28_6.wav,Funny stimuli,1
-2.288973755,-1.421141041,map/aa29_3.wav,Funny stimuli,1
-4.304672731,-2.749755958,map/aa29_5.wav,Funny stimuli,1
-11.35275452,-0.971744448,map/aa30_2.wav,Funny stimuli,1
-5.849142343,-0.771316882,map/aa34.wav,Funny stimuli,1
-7.177336599,-2.883544233,map/aa35_1.wav,Funny stimuli,1
-8.15548054,3.936525862,map/aa35_2.wav,Funny stimuli,1
-2.590501267,5.442267518,map/aa35_4.wav,Funny stimuli,1
2.41549984,1.085887732,map/aa35_5.wav,Funny stimuli,1
-6.164286253,7.046701113,map/aa37.wav,Funny stimuli,1
7.301923889,-2.009374854,map/aa38.wav,Funny stimuli,1
11.0482495,0.934344861,map/aa42.wav,Funny stimuli,1
11.46800167,1.098692364,map/aa43.wav,Funny stimuli,1
2.314308659,-1.8317031,map/ah1_2.wav,Funny stimuli,1
-4.198183721,2.201185295,map/ah1_3.wav,Funny stimuli,1
6.656642939,-4.431189101,map/ah1_6.wav,Funny stimuli,1
-7.138256531,1.452255787,map/ah10_1.wav,Funny stimuli,1
-9.317569855,0.053768466,map/ah11_1.wav,Funny stimuli,1
9.733078172,2.750793959,map/ah11_2.wav,Funny stimuli,1
-3.312077021,-2.658562441,map/ah11_3.wav,Funny stimuli,1
1.585868091,-0.440879843,map/ah11_4.wav,Funny stimuli,1
-7.122846198,2.537746038,map/ah11_5.wav,Funny stimuli,1
8.966338444,-2.829595791,map/ah11_6.wav,Funny stimuli,1
0.595655486,-4.614785248,map/ah12_1.wav,Funny stimuli,1
10.78735516,-0.587912598,map/ah12_2.wav,Funny stimuli,1
-3.934129827,-1.697195173,map/ah12_3.wav,Funny stimuli,1
-7.13067673,-3.817918423,map/ah12_4.wav,Funny stimuli,1
-4.846191868,-4.787011939,map/ah12_5.wav,Funny stimuli,1
-7.272114099,-2.59680909,map/ah13_1.wav,Funny stimuli,1
7.167492745,-3.891758145,map/ah13_2.wav,Funny stimuli,1
-1.449690378,-1.954378714,map/ah13_3.wav,Funny stimuli,1
-6.941702613,-1.459120116,map/ah13_4.wav,Funny stimuli,1
-6.857574816,-3.639554117,map/ah13_5.wav,Funny stimuli,1
-5.341905189,-1.351287482,map/ah14_10.wav,Funny stimuli,1
-1.628435323,1.774830567,map/ah14_11.wav,Funny stimuli,1
-1.836554248,1.591886105,map/ah14_12.wav,Funny stimuli,1
-8.875732244,1.447698177,map/ah14_13.wav,Funny stimuli,1
-7.714660916,2.675357557,map/ah14_14.wav,Funny stimuli,1
-5.352865796,-2.234519683,map/ah14_16.wav,Funny stimuli,1
-1.04534919,-1.258241728,map/ah14_17.wav,Funny stimuli,1
11.38204774,0.696036142,map/ah14_18.wav,Funny stimuli,1
8.257914756,-0.885438877,map/ah14_19.wav,Funny stimuli,1
-0.640147533,1.419726726,map/ah14_2.wav,Funny stimuli,1
0.105744107,1.437407063,map/ah14_3.wav,Funny stimuli,1
-2.499050689,1.921255789,map/ah14_5.wav,Funny stimuli,1
-6.055092093,1.122553041,map/ah14_8.wav,Funny stimuli,1
-10.09188699,3.554812699,map/ah14_9.wav,Funny stimuli,1
-6.755242292,6.742385049,map/ah17_8.wav,Funny stimuli,1
1.154399171,-0.63361434,map/ah19_1.wav,Funny stimuli,1
-0.485813667,-2.480882003,map/ah19_10.wav,Funny stimuli,1
3.814744951,0.025451711,map/ah19_14.wav,Funny stimuli,1
1.639554396,0.985865394,map/ah19_2.wav,Funny stimuli,1
-9.023199942,0.762359052,map/ah19_7.wav,Funny stimuli,1
3.677346762,-1.703024284,map/ah19_8.wav,Funny stimuli,1
-0.67610624,0.619926911,map/ah19_9.wav,Funny stimuli,1
0.582645688,2.550579369,map/ah2_1.wav,Funny stimuli,1
-8.045777142,-2.225571291,map/ah2_2.wav,Funny stimuli,1
-0.665027796,-0.293142784,map/ah2_3.wav,Funny stimuli,1
10.80238679,-0.879481895,map/ah2_4.wav,Funny stimuli,1
-0.352326664,2.711504978,map/ah2_5.wav,Funny stimuli,1
-1.638486076,-7.250345762,map/ah20_1.wav,Funny stimuli,1
4.649127485,-1.108667356,map/ah20_10.wav,Funny stimuli,1
-2.217675953,-7.614678171,map/ah20_3.wav,Funny stimuli,1
-3.132665887,-0.163411356,map/ah20_6.wav,Funny stimuli,1
4.133483537,-0.725497432,map/ah21_10.wav,Funny stimuli,1
-8.376516994,-3.105396832,map/ah21_11.wav,Funny stimuli,1
-3.101401244,0.144350326,map/ah21_12.wav,Funny stimuli,1
4.738547119,0.201883774,map/ah21_14.wav,Funny stimuli,1
6.67736297,-3.27814994,map/ah21_15.wav,Funny stimuli,1
2.59976321,-5.607444854,map/ah21_16.wav,Funny stimuli,1
-4.800501728,-1.490956911,map/ah21_4.wav,Funny stimuli,1
-2.11305938,-0.487887091,map/ah21_5.wav,Funny stimuli,1
-2.083673893,-2.374508237,map/ah21_8.wav,Funny stimuli,1
-7.037511992,4.885846442,map/ah22_1.wav,Funny stimuli,1
-6.241606859,-2.991817691,map/ah22_2.wav,Funny stimuli,1
-4.05949221,-3.014696247,map/ah22_3.wav,Funny stimuli,1
1.260665742,-6.275125363,map/ah22_4.wav,Funny stimuli,1
2.40899326,2.267011429,map/ah22_8.wav,Funny stimuli,1
-3.740236933,-4.478016752,map/ah22_9.wav,Funny stimuli,1
1.258518634,1.535599677,map/ah23_1.wav,Funny stimuli,1
-10.80103298,-1.422605407,map/ah23_13.wav,Funny stimuli,1
-5.237907751,-5.812947289,map/ah23_14.wav,Funny stimuli,1
7.707856435,-1.765727579,map/ah23_15.wav,Funny stimuli,1
-0.207119592,1.806348598,map/ah23_2.wav,Funny stimuli,1
-5.023618346,-6.236608022,map/ah23_3.wav,Funny stimuli,1
3.039374499,-3.245382649,map/ah23_6.wav,Funny stimuli,1
4.842828133,0.894054937,map/ah23_8.wav,Funny stimuli,1
8.614148094,-2.657299587,map/ah24_13.wav,Funny stimuli,1
-5.034539419,-2.717863697,map/ah24_15.wav,Funny stimuli,1
1.481294456,-0.051260848,map/ah24_16.wav,Funny stimuli,1
0.897706818,-2.68114448,map/ah24_17.wav,Funny stimuli,1
-4.094359495,-5.625850985,map/ah24_3.wav,Funny stimuli,1
8.830991671,-2.086431362,map/ah25_1.wav,Funny stimuli,1
0.397877526,-5.11539557,map/ah25_2.wav,Funny stimuli,1
2.954265344,-1.461915589,map/ah25_3.wav,Funny stimuli,1
-2.227978118,-3.019855464,map/ah25_8.wav,Funny stimuli,1
-1.256307415,-1.873295572,map/ah25_9.wav,Funny stimuli,1
-6.602573874,-3.668911135,map/ah26_1.wav,Funny stimuli,1
3.194119808,-3.918444332,map/ah26_11.wav,Funny stimuli,1
-7.818094616,-3.95568102,map/ah26_14.wav,Funny stimuli,1
5.609750641,0.131790824,map/ah26_15.wav,Funny stimuli,1
-5.074371642,-5.404598435,map/ah26_2.wav,Funny stimuli,1
-6.445925687,-3.571611275,map/ah26_7.wav,Funny stimuli,1
-4.800639843,-5.493748055,map/ah26_9.wav,Funny stimuli,1
-3.425424892,-4.794321605,map/ah27_1.wav,Funny stimuli,1
-0.017975634,-3.242297623,map/ah27_6.wav,Funny stimuli,1
0.891704962,-1.788973992,map/ah27_7.wav,Funny stimuli,1
6.056488994,-3.766770301,map/ah28_1.wav,Funny stimuli,1
9.715362248,-4.041152892,map/ah28_2.wav,Funny stimuli,1
1.929154011,-5.294498613,map/ah28_5.wav,Funny stimuli,1
5.816605102,-4.012789212,map/ah28_6.wav,Funny stimuli,1
7.848525361,-2.107633786,map/ah29_1.wav,Funny stimuli,1
1.048778526,-4.581216525,map/ah29_2.wav,Funny stimuli,1
-2.0160862,-2.543081702,map/ah29_5.wav,Funny stimuli,1
-1.267237618,-3.734980841,map/ah29_6.wav,Funny stimuli,1
3.858673499,-5.317938198,map/ah29_8.wav,Funny stimuli,1
11.97858936,-0.186526466,map/ah3.wav,Funny stimuli,1
-3.448211732,-5.959433169,map/ah32_3.wav,Funny stimuli,1
-2.885788267,6.296939055,map/ah33_1.wav,Funny stimuli,1
-6.791536217,0.043771822,map/ah33_2.wav,Funny stimuli,1
5.113429284,-0.587151082,map/ah33_3.wav,Funny stimuli,1
6.716615487,2.034655658,map/ah33_4.wav,Funny stimuli,1
2.399469292,-4.222476614,map/ah34_1.wav,Funny stimuli,1
-10.63735365,-1.922360224,map/ah34_2.wav,Funny stimuli,1
-7.876644475,-3.455895885,map/ah35_1.wav,Funny stimuli,1
-2.906238498,-3.943529674,map/ah35_2.wav,Funny stimuli,1
5.624428936,1.762888168,map/ah35_6.wav,Funny stimuli,1
-1.048433428,-2.634124362,map/ah35_7.wav,Funny stimuli,1
-2.593145216,-0.910327009,map/ah36_1.wav,Funny stimuli,1
-3.883286314,-7.516854972,map/ah36_10.wav,Funny stimuli,1
-4.72968035,-0.817380218,map/ah36_11.wav,Funny stimuli,1
-3.474908706,-4.033414412,map/ah36_2.wav,Funny stimuli,1
0.097339174,-0.331674663,map/ah36_3.wav,Funny stimuli,1
-6.725339753,-1.663115963,map/ah36_5.wav,Funny stimuli,1
-3.305184764,-2.64752582,map/ah36_6.wav,Funny stimuli,1
-4.913652718,-3.11681539,map/ah36_8.wav,Funny stimuli,1
-9.710748514,-0.387943906,map/ah37_1.wav,Funny stimuli,1
-1.683171202,-9.458794612,map/ah38_12.wav,Funny stimuli,1
2.098229926,-1.861286918,map/ah38_13.wav,Funny stimuli,1
-8.350321525,-3.729053545,map/ah38_14.wav,Funny stimuli,1
5.183373576,-2.826334425,map/ah38_15.wav,Funny stimuli,1
-3.826014355,-5.367936483,map/ah38_16.wav,Funny stimuli,1
11.55350289,-2.050216878,map/ah38_2.wav,Funny stimuli,1
-2.334489611,-1.308570494,map/ah38_6.wav,Funny stimuli,1
-1.735869889,-7.872708925,map/ah38_7.wav,Funny stimuli,1
13.96916733,1.747187449,map/ah39_1.wav,Funny stimuli,1
1.325865349,1.094926873,map/ah39_10.wav,Funny stimuli,1
-5.524344464,-7.808873221,map/ah39_2.wav,Funny stimuli,1
-6.147725904,-4.13591721,map/ah39_6.wav,Funny stimuli,1
-9.807031908,-1.173820935,map/ah39_7.wav,Funny stimuli,1
13.57679362,-0.388064646,map/ah4.wav,Funny stimuli,1
4.311906204,-0.918385488,map/ah40_1.wav,Funny stimuli,1
-9.995001001,0.841357476,map/ah40_2.wav,Funny stimuli,1
5.052031438,-2.782425928,map/ah5_1.wav,Funny stimuli,1
-2.792457059,-4.504802312,map/ah5_2.wav,Funny stimuli,1
7.391696012,-2.229260436,map/ah5_3.wav,Funny stimuli,1
7.218218263,2.942927494,map/ah5_4.wav,Funny stimuli,1
3.933999929,2.605666084,map/ah5_5.wav,Funny stimuli,1
10.37415932,1.830493643,map/ah5_6.wav,Funny stimuli,1
9.036135436,2.26534594,map/ah5_7.wav,Funny stimuli,1
9.069619446,-1.249012252,map/ah5_8.wav,Funny stimuli,1
-8.343572138,2.639344128,map/ah6_1.wav,Funny stimuli,1
7.450945067,1.641591536,map/ah6_2.wav,Funny stimuli,1
-5.477517068,7.30879783,map/ah6_3.wav,Funny stimuli,1
3.131267587,6.333929428,map/ah7_1.wav,Funny stimuli,1
-1.465757178,1.369938777,map/ah7_2.wav,Funny stimuli,1
13.5661509,0.142370342,map/ah7_3.wav,Funny stimuli,1
6.645366951,-1.552995926,map/ah7_4.wav,Funny stimuli,1
-5.834373648,-0.814779242,map/ah7_5.wav,Funny stimuli,1
-1.589478496,4.218734563,map/ah7_6.wav,Funny stimuli,1
-1.986466272,2.51000878,map/ah7_7.wav,Funny stimuli,1
0.676164066,3.649383336,map/ah7_8.wav,Funny stimuli,1
8.403747338,2.622572778,map/ah8_6.wav,Funny stimuli,1
6.654344874,-2.596313767,map/ah8_7.wav,Funny stimuli,1
10.39888656,1.268252242,map/ah9_1.wav,Funny stimuli,1
-8.31155315,-3.617634742,map/ah9_2.wav,Funny stimuli,1
9.989462417,1.366144674,map/ah9_3.wav,Funny stimuli,1
9.956203443,0.891728372,map/ah9_4.wav,Funny stimuli,1
-3.252157126,2.719019292,map/ah9_5.wav,Funny stimuli,1
4.662059153,1.6323963,map/ah9_6.wav,Funny stimuli,1
-5.822957843,-3.543835055,map/ah100_1.wav,Funny stimuli,1
6.167208349,-2.184272183,map/ah100_2.wav,Funny stimuli,1
7.937585828,-4.611805438,map/ah100_3.wav,Funny stimuli,1
-5.486939815,-3.154855152,map/ah100_4.wav,Funny stimuli,1
-7.723680222,-2.12926115,map/ah100_5.wav,Funny stimuli,1
-6.972566745,1.877860587,map/ah100_6.wav,Funny stimuli,1
-6.157763293,-4.356192352,map/ah100_7.wav,Funny stimuli,1
-4.127883448,-1.882843566,map/ah144.wav,Funny stimuli,1
-6.338153682,2.194230267,map/ah145.wav,Funny stimuli,1
-0.344046022,2.01032065,map/ah146.wav,Funny stimuli,1
-1.775699274,4.111855828,map/ah147.wav,Funny stimuli,1
6.705623151,-2.637785808,map/ah148.wav,Funny stimuli,1
-1.726623113,-0.307804981,map/ah149.wav,Funny stimuli,1
-9.430484851,3.726660707,map/ah150.wav,Funny stimuli,1
6.766013644,-4.520659024,map/ah151.wav,Funny stimuli,1
-0.776751725,0.74505273,map/ah153.wav,Funny stimuli,1
6.761067271,0.156842236,map/ah154.wav,Funny stimuli,1
-3.665738482,4.290890577,map/ah155_1.wav,Funny stimuli,1
7.977138321,1.339219323,map/ah155_2.wav,Funny stimuli,1
-7.316881505,1.880806251,map/ah155_3.wav,Funny stimuli,1
-4.683685796,-1.161435115,map/ah156_1.wav,Funny stimuli,1
-1.139405328,0.636624744,map/ah156_2.wav,Funny stimuli,1
10.74020552,1.382087522,map/ah156_3.wav,Funny stimuli,1
-3.043720015,-0.423841883,map/ah156_4.wav,Funny stimuli,1
7.307771109,2.241622177,map/ah156_5.wav,Funny stimuli,1
