x,y,file,label,class
12.36815452,-0.075332155,map/ah156_6.wav,Funny stimuli,1
12.01668751,-0.151073309,map/ah156_7.wav,Funny stimuli,1
10.99117947,2.358404238,map/ah157_2.wav,Funny stimuli,1
13.30341714,1.058086698,map/ah157_3.wav,Funny stimuli,1
-5.565026535,-3.801299273,map/ah157_4.wav,Funny stimuli,1
5.941512095,-0.491382976,map/ah158_1.wav,Funny stimuli,1
11.12306764,0.433375308,map/ah158_2.wav,Funny stimuli,1
6.340744071,1.635599614,map/ah158_3.wav,Funny stimuli,1
1.626824095,-0.075911707,map/ah158_4.wav,Funny stimuli,1
12.58297354,0.037542293,map/ah158_5.wav,Funny stimuli,1
9.2647852,3.489088836,map/ah158_6.wav,Funny stimuli,1
1.726046098,1.431028224,map/ah158_7.wav,Funny stimuli,1
9.301998615,-2.67034843,map/ah158_8.wav,Funny stimuli,1
3.28935613,-1.146248985,map/ah159.wav,Funny stimuli,1
4.093688108,0.529027179,map/ah160.wav,Funny stimuli,1
2.792420154,0.600125087,map/ah161_1.wav,Funny stimuli,1
0.909623204,2.803337349,map/ah161_2.wav,Funny stimuli,1
-1.926911243,4.193592237,map/ah162_1.wav,Funny stimuli,1
10.17429957,-3.407266474,map/ah162_2.wav,Funny stimuli,1
7.041819543,-3.145397776,map/ah162_3.wav,Funny stimuli,1
11.2713404,-0.907720863,map/ah162_4.wav,Funny stimuli,1
10.83032068,-0.442048125,map/ah162_5.wav,Funny stimuli,1
4.625482663,2.455187817,map/ah162_6.wav,Funny stimuli,1
-2.079096963,4.145993114,map/ah162_7.wav,Funny stimuli,1
-5.437533979,0.914252526,map/a49_10.wav,Misfortune of others,2
8.419376459,0.624439121,map/a49_11.wav,Misfortune of others,2
0.767701426,0.619828468,map/a49_12.wav,Misfortune of others,2
-0.143513498,0.541350772,map/a49_13.wav,Misfortune of others,2
3.21725443,-0.145284587,map/a49_14.wav,Misfortune of others,2
-3.322249818,-1.028369733,map/a49_16.wav,Misfortune of others,2
-6.304736072,2.22130405,map/a49_17.wav,Misfortune of others,2
-6.44200271,2.939149172,map/a49_18.wav,Misfortune of others,2
-5.024744257,2.553016745,map/a49_6.wav,Misfortune of others,2
-0.98297662,-1.21192416,map/a49_7.wav,Misfortune of others,2
-6.744364318,-0.333724097,map/a49_8.wav,Misfortune of others,2
-1.627513993,0.72788132,map/a49_9.wav,Misfortune of others,2
-2.196240697,0.099982058,map/a50_1.wav,Misfortune of others,2
0.359167626,4.430042339,map/a50_3.wav,Misfortune of others,2
-0.17722415,-0.086883523,map/a52_1.wav,Misfortune of others,2
5.168894916,1.080454714,map/a52_2.wav,Misfortune of others,2
-3.422133821,-2.20475692,map/a52_3.wav,Misfortune of others,2
3.999895379,-3.841545671,map/a53_1.wav,Misfortune of others,2
6.28082992,-2.572154881,map/a53_2.wav,Misfortune of others,2
-0.363862473,3.107692084,map/a54_2.wav,Misfortune of others,2
-3.216571052,-3.353454667,map/a54_4.wav,Misfortune of others,2
7.767614298,0.281017527,map/a54_5.wav,Misfortune of others,2
1.346958826,0.395497512,map/a54_6.wav,Misfortune of others,2
-0.14720503,1.561859297,map/a55_3.wav,Misfortune of others,2
-8.674571399,-2.324023523,map/a55_4.wav,Misfortune of others,2
0.630030671,2.310862608,map/a60_2.wav,Misfortune of others,2
-6.247077928,3.912299207,map/a60_4.wav,Misfortune of others,2
-0.613270923,-2.16875608,map/a60_5.wav,Misfortune of others,2
-1.203741778,-0.188396859,map/a62_10.wav,Misfortune of others,2
-8.450663809,-1.907209366,map/a62_2.wav,Misfortune of others,2
-4.881339993,2.237620518,map/a62_3.wav,Misfortune of others,2
7.663506472,1.833055249,map/a62_7.wav,Misfortune of others,2
3.469702576,-0.170958145,map/a62_8.wav,Misfortune of others,2
5.118820355,0.467759119,map/a63.wav,Misfortune of others,2
1.175547835,1.518428089,map/a64_1.wav,Misfortune of others,2
2.965092709,0.741599616,map/a64_3.wav,Misfortune of others,2
9.587974207,4.07145716,map/a65_2.wav,Misfortune of others,2
-4.534375237,4.910299182,map/a66_3.wav,Misfortune of others,2
0.132398896,1.483390879,map/a68_3.wav,Misfortune of others,2
3.624351906,2.549377895,map/a68_5.wav,Misfortune of others,2
9.487775229,2.781092187,map/aa17_10.wav,Misfortune of others,2
-4.142060539,-1.771090666,map/aa17_13.wav,Misfortune of others,2
7.492692823,3.058089129,map/aa17_6.wav,Misfortune of others,2
-9.688278353,1.005933609,map/aa17_9.wav,Misfortune of others,2
10.07972295,0.387755074,map/aa19_2.wav,Misfortune of others,2
-9.252634864,-1.84649965,map/aa21_1.wav,Misfortune of others,2
1.786982241,-4.976056697,map/aa21_3.wav,Misfortune of others,2
-1.849610762,0.599237488,map/aa21_4.wav,Misfortune of others,2
-9.270273078,-2.229014826,map/aa21_5.wav,Misfortune of others,2
-7.229356726,2.761758417,map/aa22_1.wav,Misfortune of others,2
-0.248658028,0.372158925,map/aa23_1.wav,Misfortune of others,2
8.266637914,-0.423187904,map/aa23_10.wav,Misfortune of others,2
1.252397164,2.283101474,map/aa23_11.wav,Misfortune of others,2
-3.359954394,-5.284765111,map/aa23_12.wav,Misfortune of others,2
5.851059935,0.068846805,map/aa23_14.wav,Misfortune of others,2
6.502620498,-4.937946888,map/aa23_16.wav,Misfortune of others,2
-7.190150227,0.036954581,map/aa23_17.wav,Misfortune of others,2
7.749620049,1.978238962,map/aa23_2.wav,Misfortune of others,2
-4.444142812,-2.776560067,map/aa23_3.wav,Misfortune of others,2
-3.896130266,-4.163839277,map/aa23_5.wav,Misfortune of others,2
8.98972471,-3.169470427,map/aa23_6.wav,Misfortune of others,2
2.46083258,1.091822897,map/aa23_7.wav,Misfortune of others,2
7.334481042,2.31518422,map/aa23_8.wav,Misfortune of others,2
-1.638031422,-5.259462624,map/aa24_1.wav,Misfortune of others,2
4.561027599,-0.801946968,map/aa24_2.wav,Misfortune of others,2
9.822688256,-0.105307749,map/aa25_4.wav,Misfortune of others,2
-6.596026785,1.192715946,map/aa25_6.wav,Misfortune of others,2
-2.48348258,-0.378150006,map/aa26_1.wav,Misfortune of others,2
2.885990205,-2.978478235,map/aa26_4.wav,Misfortune of others,2
1.104044683,0.882268986,map/aa26_5.wav,Misfortune of others,2
13.60321105,-0.70903508,map/aa28_2.wav,Misfortune of others,2
5.881356148,0.532000779,map/aa28_4.wav,Misfortune of others,2
-8.074341233,1.730481108,map/aa29_2.wav,Misfortune of others,2
-5.264450327,1.775287829,map/aa29_4.wav,Misfortune of others,2
2.280348421,1.057134513,map/aa30_1.wav,Misfortune of others,2
5.405344633,-1.387409874,map/aa30_3.wav,Misfortune of others,2
3.819997152,-5.045566989,map/aa31_2.wav,Misfortune of others,2
-11.09575452,-0.733069184,map/aa31_5.wav,Misfortune of others,2
1.233999847,0.705814432,map/aa33_1.wav,Misfortune of others,2
-8.251728729,6.723161829,map/aa33_2.wav,Misfortune of others,2
5.444809678,3.712148792,map/aa33_3.wav,Misfortune of others,2
11.34633706,1.497335319,map/aa35_3.wav,Misfortune of others,2
6.416392309,2.041814939,map/aal1.wav,Misfortune of others,2
6.25550019,0.857102391,map/aal10.wav,Misfortune of others,2
-6.459649111,3.915628751,map/aal11.wav,Misfortune of others,2
4.863603006,2.29880265,map/aal12.wav,Misfortune of others,2
4.872270968,-0.850813097,map/aal13.wav,Misfortune of others,2
0.173408116,-0.505639718,map/aal15.wav,Misfortune of others,2
1.112525048,4.056436286,map/aal16.wav,Misfortune of others,2
-5.446238545,7.181164857,map/aal17.wav,Misfortune of others,2
1.324253118,2.047853826,map/aal18.wav,Misfortune of others,2
-3.596150031,-3.893794457,map/aal19.wav,Misfortune of others,2
12.6685418,0.05532107,map/aal2.wav,Misfortune of others,2
-0.512128148,0.612565635,map/aal21.wav,Misfortune of others,2
1.943265799,-0.31993755,map/aal22.wav,Misfortune of others,2
-7.456239929,-1.491983051,map/aal23.wav,Misfortune of others,2
-4.372684755,-5.361270871,map/aal24.wav,Misfortune of others,2
-2.67380865,-2.007791641,map/aal25.wav,Misfortune of others,2
2.431434081,-0.327156673,map/aal26.wav,Misfortune of others,2
4.882973485,-0.552810208,map/aal27.wav,Misfortune of others,2
4.691125203,0.997854464,map/aal28.wav,Misfortune of others,2
2.542881666,-1.30593293,map/aal29.wav,Misfortune of others,2
-1.006313174,5.395113885,map/aal3.wav,Misfortune of others,2
-4.931061762,-1.408523641,map/aal30.wav,Misfortune of others,2
-4.498385696,-3.067348419,map/aal31.wav,Misfortune of others,2
-1.177188454,-0.289396724,map/aal32.wav,Misfortune of others,2
-3.560462753,-1.158647501,map/aal33.wav,Misfortune of others,2
-9.701440427,2.405950983,map/aal34.wav,Misfortune of others,2
10.06031825,0.475056579,map/aal35.wav,Misfortune of others,2
10.66495004,2.767903128,map/aal36.wav,Misfortune of others,2
-4.15287096,-1.381223405,map/aal37.wav,Misfortune of others,2
-6.395514361,2.041987309,map/aal38.wav,Misfortune of others,2
-4.306173041,-0.293828113,map/aal39.wav,Misfortune of others,2
-6.432192205,0.605909883,map/aal4.wav,Misfortune of others,2
3.461717746,0.295646151,map/aal40.wav,Misfortune of others,2
-11.3369731,-0.870549244,map/aal41.wav,Misfortune of others,2
-0.483736526,-8.88147998,map/aal42.wav,Misfortune of others,2
7.587878663,2.144118015,map/aal43.wav,Misfortune of others,2
-2.419974087,3.140084855,map/aal44.wav,Misfortune of others,2
-2.420332115,3.142042707,map/aal45.wav,Misfortune of others,2
-0.36149405,3.1498335,map/aal46.wav,Misfortune of others,2
-5.372193936,4.53859715,map/aal47.wav,Misfortune of others,2
7.597250683,5.302365106,map/aal48.wav,Misfortune of others,2
-8.477489977,2.87669823,map/aal49.wav,Misfortune of others,2
-6.470450217,-1.192305733,map/aal5.wav,Misfortune of others,2
5.643751903,-0.791008933,map/aal50.wav,Misfortune of others,2
1.370827334,-1.985767798,map/aal51.wav,Misfortune of others,2
1.13401419,-3.823565444,map/aal52.wav,Misfortune of others,2
-3.34158022,-1.685612974,map/aal6.wav,Misfortune of others,2
-1.560910395,-0.228152621,map/aal7.wav,Misfortune of others,2
6.3803687,2.930938581,map/aal8.wav,Misfortune of others,2
-6.421291453,-1.922622631,map/aal9.wav,Misfortune of others,2
-7.176267548,-1.16919789,map/ah10_2.wav,Misfortune of others,2
-4.307488485,-4.299972212,map/ah15_2.wav,Misfortune of others,2
9.75042308,0.828782367,map/ah16_3.wav,Misfortune of others,2
-2.040913081,-8.181417437,map/ah16_4.wav,Misfortune of others,2
3.98216265,0.545633335,map/ah17_3.wav,Misfortune of others,2
3.551239662,-0.080141908,map/ah17_4.wav,Misfortune of others,2
-5.069315183,2.051359595,map/ah19_11.wav,Misfortune of others,2
-0.625306967,3.690958852,map/ah19_12.wav,Misfortune of others,2
-7.418469594,0.551812397,map/ah19_13.wav,Misfortune of others,2
3.626717023,-3.663568462,map/ah19_4.wav,Misfortune of others,2
3.775096277,-1.065727976,map/ah20_7.wav,Misfortune of others,2
-6.087419388,-2.00054577,map/ah20_9.wav,Misfortune of others,2
9.693489815,-1.467602842,map/ah24_7.wav,Misfortune of others,2
0.453329704,-5.025342989,map/ah24_9.wav,Misfortune of others,2
12.07185033,-2.613775012,map/ah25_4.wav,Misfortune of others,2
-1.765593493,-2.837722378,map/ah26_8.wav,Misfortune of others,2
2.638630367,-1.552768324,map/ah27_8.wav,Misfortune of others,2
8.573553382,3.18899218,map/ah32_1.wav,Misfortune of others,2
-6.69484848,-2.515726671,map/ah32_2.wav,Misfortune of others,2
-0.190790361,-1.83746297,map/ah32_4.wav,Misfortune of others,2
-3.153631885,-3.158426885,map/ah35_3.wav,Misfortune of others,2
9.264969118,-2.482022013,map/ah35_8.wav,Misfortune of others,2
1.275277031,-4.105896704,map/ah35_9.wav,Misfortune of others,2
-1.814135954,-9.763127979,map/ah36_4.wav,Misfortune of others,2
-4.806910094,0.860861824,map/ah36_7.wav,Misfortune of others,2
-4.263246767,-0.939701848,map/ah36_9.wav,Misfortune of others,2
-3.397348041,-7.598304101,map/ah38_1.wav,Misfortune of others,2
-8.663500463,0.301914695,map/ah38_10.wav,Misfortune of others,2
-2.403169113,-5.554321485,map/ah38_11.wav,Misfortune of others,2
-1.956072965,-7.515385645,map/ah38_8.wav,Misfortune of others,2
2.806105154,-3.704062758,map/ah38_9.wav,Misfortune of others,2
-0.6064986,0.579366443,map/ah39_4.wav,Misfortune of others,2
-9.914373325,-1.563095355,map/ah39_8.wav,Misfortune of others,2
-6.957157592,3.031100806,map/ah40_3.wav,Misfortune of others,2
0.28159245,-7.483042651,map/ah8_1.wav,Misfortune of others,2
-3.029430719,-3.99631144,map/ah8_10.wav,Misfortune of others,2
-7.379420735,-1.607026978,map/ah8_11.wav,Misfortune of others,2
-5.515561239,-4.107024226,map/ah8_2.wav,Misfortune of others,2
-1.938087257,1.858709348,map/ah8_3.wav,Misfortune of others,2
7.353906007,-0.15138622,map/ah8_5.wav,Misfortune of others,2
7.640772093,2.479069511,map/ah8_8.wav,Misfortune of others,2
4.341377085,-6.27411706,map/ah8_9.wav,Misfortune of others,2
-2.606862235,0.500718635,map/ah157_1.wav,Misfortune of others,2
3.220066245,-4.716916979,map/a28_1.wav,Verbal joke,3
9.663930658,0.938068698,map/a28_2.wav,Verbal joke,3
7.522312978,-0.235261662,map/a29.wav,Verbal joke,3
-3.15989947,-4.094566294,map/a30.wav,Verbal joke,3
10.73755399,-0.20485715,map/a32_1.wav,Verbal joke,3
-5.514185214,0.78700834,map/a35.wav,Verbal joke,3
5.835443859,2.773916147,map/a37.wav,Verbal joke,3
2.808387422,1.628310754,map/a38_1.wav,Verbal joke,3
-4.806212784,-2.971549642,map/a42.wav,Verbal joke,3
9.680011381,4.214991944,map/a43.wav,Verbal joke,3
8.556603843,0.311638568,map/a44.wav,Verbal joke,3
3.19289763,-0.177222656,map/aa10_1.wav,Verbal joke,3
5.101820663,-0.610455951,map/aa11_1.wav,Verbal joke,3
1.102871399,-2.145065799,map/aa11_2.wav,Verbal joke,3
9.341217009,0.51507221,map/aa12_1.wav,Verbal joke,3
2.696043513,-0.672246466,map/aa12_2.wav,Verbal joke,3
12.31614866,0.876484855,map/aa13.wav,Verbal joke,3
5.458480715,0.136728763,map/aa14_1.wav,Verbal joke,3
8.330471855,-0.582763719,map/aa14_2.wav,Verbal joke,3
9.516071259,2.678700127,map/aa14_3.wav,Verbal joke,3
5.652680013,1.574233673,map/aa15.wav,Verbal joke,3
-0.545788715,-2.566773068,map/aa17_7.wav,Verbal joke,3
9.829309843,1.331178477,map/aa17_8.wav,Verbal joke,3
-7.60348301,-0.357072879,map/aa18_1.wav,Verbal joke,3
-5.426670177,2.148768868,map/aa18_2.wav,Verbal joke,3
-9.319957187,2.791581324,map/aa18_4.wav,Verbal joke,3
-8.392881606,1.35076672,map/aa18_5.wav,Verbal joke,3
-4.017402685,1.560419966,map/aa18_6.wav,Verbal joke,3
13.02826559,-0.829045293,map/aa2_2.wav,Verbal joke,3
8.567961133,0.705302003,map/aa2_3.wav,Verbal joke,3
10.37730384,0.461086837,map/aa2_4.wav,Verbal joke,3
3.131189384,1.770659713,map/aa2_5.wav,Verbal joke,3
13.3349174,-0.282525626,map/aa2_6.wav,Verbal joke,3
1.155611559,-1.072382037,map/aa2_7.wav,Verbal joke,3
3.484409118,-1.201437045,map/aa2_8.wav,Verbal joke,3
-0.619490887,3.367605648,map/aa24_4.wav,Verbal joke,3
9.943881484,2.464395818,map/aa25_1.wav,Verbal joke,3
-1.81844355,-0.528222033,map/aa25_3.wav,Verbal joke,3
-6.4235456,-2.619815694,map/aa25_5.wav,Verbal joke,3
6.368326873,2.527035673,map/aa26_3.wav,Verbal joke,3
0.970842502,0.872757603,map/aa27_1.wav,Verbal joke,3
12.83841993,1.39609028,map/aa27_2.wav,Verbal joke,3
7.305861402,2.169322346,map/aa29_1.wav,Verbal joke,3
-6.385439956,-0.724659127,map/aa31_1.wav,Verbal joke,3
6.938764373,3.893027778,map/aa31_3.wav,Verbal joke,3
5.927181885,1.842314493,map/aa31_4.wav,Verbal joke,3
-4.697800642,-2.067010303,map/aa31_6.wav,Verbal joke,3
6.193980033,-0.989530597,map/aa5_1.wav,Verbal joke,3
6.08802599,0.390864677,map/aa5_2.wav,Verbal joke,3
4.020196672,0.928488046,map/aa6_1.wav,Verbal joke,3
12.21599685,1.557370841,map/aa6_2.wav,Verbal joke,3
4.506797788,1.07684722,map/aa7.wav,Verbal joke,3
-4.19484734,-0.590791004,map/aa9_1.wav,Verbal joke,3
9.598856511,0.597320267,map/aa9_2.wav,Verbal joke,3
-1.83584704,-2.375827457,map/aa9_3.wav,Verbal joke,3
2.692976126,-0.757811512,map/ah1_5.wav,Verbal joke,3
-2.122589318,0.798169978,map/ah14_1.wav,Verbal joke,3
-0.387991162,1.555584002,map/ah14_15.wav,Verbal joke,3
-8.934602171,-0.300193106,map/ah14_4.wav,Verbal joke,3
5.45574673,1.451462998,map/ah14_6.wav,Verbal joke,3
-2.09065587,0.560073229,map/ah14_7.wav,Verbal joke,3
-6.244953396,-2.965516708,map/ah15_1.wav,Verbal joke,3
-5.732323895,-6.070264008,map/ah16_6.wav,Verbal joke,3
7.792977687,-1.678007303,map/ah16_7.wav,Verbal joke,3
5.971213732,-1.978254069,map/ah16_8.wav,Verbal joke,3
-0.229539674,-2.785321153,map/ah17_1.wav,Verbal joke,3
-0.369639025,-3.472656865,map/ah17_6.wav,Verbal joke,3
-4.976740821,0.756087423,map/ah20_2.wav,Verbal joke,3
1.741014355,-1.323991999,map/ah20_4.wav,Verbal joke,3
-1.058825587,-0.295753205,map/ah20_5.wav,Verbal joke,3
2.282829285,-5.23350297,map/ah21_1.wav,Verbal joke,3
-5.052876711,-6.684373708,map/ah21_2.wav,Verbal joke,3
-1.259231525,-2.228673367,map/ah23_10.wav,Verbal joke,3
-3.247424098,0.682591239,map/ah23_11.wav,Verbal joke,3
2.140417925,-1.94052543,map/ah23_12.wav,Verbal joke,3
6.369652007,-2.262519882,map/ah23_17.wav,Verbal joke,3
7.016822949,-1.744926434,map/ah23_18.wav,Verbal joke,3
-0.101457471,-2.87028246,map/ah23_19.wav,Verbal joke,3
6.275653123,-0.563568343,map/ah23_7.wav,Verbal joke,3
5.264414581,1.605733001,map/ah23_9.wav,Verbal joke,3
-0.283547482,-3.193996598,map/ah24_12.wav,Verbal joke,3
-2.425905107,-3.456307336,map/ah24_14.wav,Verbal joke,3
7.966280781,-4.105017903,map/ah24_2.wav,Verbal joke,3
-2.298835529,-0.907317908,map/ah24_4.wav,Verbal joke,3
-0.894404195,-3.713906276,map/ah25_10.wav,Verbal joke,3
-6.025681294,-1.26225255,map/ah25_6.wav,Verbal joke,3
-2.333487058,-0.291301966,map/ah25_7.wav,Verbal joke,3
11.08345436,-0.635328617,map/ah26_10.wav,Verbal joke,3
5.473828614,-2.67594502,map/ah26_13.wav,Verbal joke,3
1.414540718,-2.816743889,map/ah26_17.wav,Verbal joke,3
-0.640487184,-3.96755121,map/ah26_18.wav,Verbal joke,3
2.216161305,-3.631546184,map/ah26_3.wav,Verbal joke,3
0.43851531,-4.062699843,map/ah26_4.wav,Verbal joke,3
-3.831846051,-1.891501926,map/ah26_5.wav,Verbal joke,3
0.490916803,-1.694363404,map/ah27_11.wav,Verbal joke,3
-5.820360104,1.279511052,map/ah27_12.wav,Verbal joke,3
0.112084878,-3.170467706,map/ah27_3.wav,Verbal joke,3
-3.135494514,0.021008021,map/ah27_4.wav,Verbal joke,3
5.645706969,-2.979704873,map/ah27_5.wav,Verbal joke,3
-3.463519388,2.7037121,map/ah27_9.wav,Verbal joke,3
-2.789189433,-5.048188378,map/ah28_4.wav,Verbal joke,3
8.302303826,-2.302061594,map/ah28_8.wav,Verbal joke,3
9.458312767,-0.43879241,map/ah28_9.wav,Verbal joke,3
8.782952576,-1.263276567,map/ah29_3.wav,Verbal joke,3
-1.715532125,-7.162305882,map/ah35_4.wav,Verbal joke,3
-1.801787572,-4.694949047,map/ah35_5.wav,Verbal joke,3
9.72678838,3.015723648,map/ah37_2.wav,Verbal joke,3
-0.828371871,-1.060364844,map/ah39_3.wav,Verbal joke,3
-1.08082289,7.445527403,map/ah39_9.wav,Verbal joke,3
1.920411394,-3.691802453,map/ah41_1.wav,Verbal joke,3
-0.730376928,-4.916220161,map/ah41_10.wav,Verbal joke,3
-10.64751896,-0.96742628,map/ah41_11.wav,Verbal joke,3
-11.17723359,-1.361946168,map/ah41_12.wav,Verbal joke,3
4.09360954,-3.311027902,map/ah41_13.wav,Verbal joke,3
-10.58097488,-1.239747682,map/ah41_14.wav,Verbal joke,3
8.100173813,-0.384931622,map/ah41_15.wav,Verbal joke,3
-3.628064436,-5.108672877,map/ah41_16.wav,Verbal joke,3
6.740209342,-1.063422383,map/ah41_2.wav,Verbal joke,3
9.575487568,-0.448617216,map/ah41_3.wav,Verbal joke,3
-7.532136768,-0.836217736,map/ah41_4.wav,Verbal joke,3
-3.548296354,-5.656747822,map/ah41_5.wav,Verbal joke,3
-4.653739119,-3.03701483,map/ah41_6.wav,Verbal joke,3
-7.617616136,0.456560736,map/ah41_7.wav,Verbal joke,3
-3.81367066,-4.382211534,map/ah41_8.wav,Verbal joke,3
-0.120952255,-2.064446762,map/ah41_9.wav,Verbal joke,3
2.929171419,3.552386507,map/aal65.wav,Verbal joke,3
-5.599881404,-1.554649928,map/aal66.wav,Verbal joke,3
7.551653493,-1.322373331,map/aal67.wav,Verbal joke,3
6.388143244,-3.465538654,map/aal68.wav,Verbal joke,3
-6.693293766,1.029725228,map/aal69.wav,Verbal joke,3
-2.765776857,2.299043214,map/aal70.wav,Verbal joke,3
-3.53329372,5.262135575,map/aal71.wav,Verbal joke,3
3.367393202,1.109571061,map/aal72.wav,Verbal joke,3
6.796438449,-0.686138796,map/aal73.wav,Verbal joke,3
3.637371251,2.017982185,map/aal74.wav,Verbal joke,3
-4.099004016,-3.799196405,map/aal75.wav,Verbal joke,3
-0.927812978,-1.100862072,map/aal76.wav,Verbal joke,3
9.212112322,-1.974608799,map/aal77.wav,Verbal joke,3
-10.27926356,-0.569397324,map/ah101_1.wav,Verbal joke,3
-7.287079643,1.939815569,map/ah101_2.wav,Verbal joke,3
-8.693320571,6.141049245,map/ah101_3.wav,Verbal joke,3
-5.787288162,1.418426245,map/ah101_4.wav,Verbal joke,3
7.308761016,-0.810247893,map/ah101_5.wav,Verbal joke,3
-2.738930174,-0.345985215,map/ah101_6.wav,Verbal joke,3
6.531023125,-1.948774457,map/ah101_7.wav,Verbal joke,3
0.359514922,4.287713553,map/ah101_8.wav,Verbal joke,3
5.572864856,0.830037999,map/ah102_1.wav,Verbal joke,3
-1.109594933,0.896562222,map/ah102_2.wav,Verbal joke,3
9.02395771,1.255974292,map/ah102_3.wav,Verbal joke,3
5.291632182,-1.136370463,map/ah102_4.wav,Verbal joke,3
-4.705603656,-0.199588037,map/ah102_5.wav,Verbal joke,3
3.278044149,1.158430324,map/ah103.wav,Verbal joke,3
-1.871129662,-9.534207056,map/ah104.wav,Verbal joke,3
10.9871981,-0.433620515,map/ah105.wav,Verbal joke,3
6.567870686,1.368373998,map/ah106.wav,Verbal joke,3
-3.803675477,0.184043771,map/ah107.wav,Verbal joke,3
-5.231549993,2.422181204,map/ah108.wav,Verbal joke,3
11.3219547,0.648016157,map/ah109.wav,Verbal joke,3
6.495808844,-1.261095279,map/ah110.wav,Verbal joke,3
1.874500552,-2.65748434,map/ah111.wav,Verbal joke,3
11.75239223,-1.404941622,map/ah112.wav,Verbal joke,3
-5.411575446,-0.62350026,map/ah113.wav,Verbal joke,3
-4.105048923,2.658710004,map/ah114.wav,Verbal joke,3
11.9594221,0.177796981,map/ah115.wav,Verbal joke,3
4.534156648,-2.03262165,map/ah116.wav,Verbal joke,3
5.160350843,2.901225761,map/ah117.wav,Verbal joke,3
-6.156262961,3.75474731,map/ah118.wav,Verbal joke,3
8.293536981,-1.381549567,map/ah119.wav,Verbal joke,3
3.777504616,-1.016026599,map/ah120_1.wav,Verbal joke,3
7.463899531,-1.123462095,map/ah120_2.wav,Verbal joke,3
-10.56574897,2.257236319,map/ah121.wav,Verbal joke,3
-4.915288827,2.332681769,map/ah122.wav,Verbal joke,3
2.40162343,3.835355919,map/ah123.wav,Verbal joke,3
-7.734179639,2.841781558,map/ah124.wav,Verbal joke,3
7.16718076,-1.815887075,map/ah125.wav,Verbal joke,3
8.773598738,-0.068074042,map/ah126.wav,Verbal joke,3
-4.723102332,0.873404141,map/ah127.wav,Verbal joke,3
0.293112036,-1.046093887,map/ah128.wav,Verbal joke,3
12.69382935,-0.248420474,map/ah129.wav,Verbal joke,3
7.306868049,-0.372054223,map/ah130.wav,Verbal joke,3
-6.561923152,5.656680494,map/ah131.wav,Verbal joke,3
-5.313920645,-1.75254976,map/ah132_1.wav,Verbal joke,3
-3.408246655,8.332041142,map/ah132_2.wav,Verbal joke,3
-0.642708998,-6.137144983,map/ah133.wav,Verbal joke,3
11.9792829,0.158134145,map/ah134.wav,Verbal joke,3
1.001478197,-3.509981525,map/ah135.wav,Verbal joke,3
-8.032678611,1.544154492,map/ah136.wav,Verbal joke,3
6.691555003,1.08205219,map/ah137.wav,Verbal joke,3
5.427813476,-2.228357757,map/ah138.wav,Verbal joke,3
-2.369743489,-5.961319647,map/ah139.wav,Verbal joke,3
-0.665782193,-4.881696017,map/ah140.wav,Verbal joke,3
-0.655594538,-9.081641967,map/ah141.wav,Verbal joke,3
-2.876273855,7.002648152,map/ah142.wav,Verbal joke,3
-4.632421579,4.719615174,map/ah143.wav,Verbal joke,3
10.36303124,-2.282926908,map/ah152.wav,Verbal joke,3